CODEBUCH,
,
Wert,Kommentar
edgelist,Grundregel: Die Edgelist darf pro Spalte immer nur einen Wert enthalten. Bis auf die ID idealerweise numerisch codiert (als Zahl).
from,"definiert den Sender in gerichteten Netzwerken. Entspricht ID in der Nodelist. Keine Sonderzeichen, nur ein Wort"
to ,"definiert den Empfänger in ungerichteten Netzwerken. Entspricht ID in der Nodelist. Keine Sonderzeichen, etc. "
-----------,
weight,Beziehungsstärke Schwach (1) - Stark (5)
relation,"Art der Beziehung Freunde (1), Unterstützer (2), Konflikt (3), Geschäftliches Verhältnis (4) Familie (5)"
year,
country,"USA (1), GB (2)"
city,
,
,
nodelist,Grundregel: die IDs der Nodelist müssen mit den IDs der Edgelist komplett übereinstimmen. Ausprägungen der Attribute in der Regel numerisch definieren.
id,"eindeutige Identifikation jedes einzelnen Knotens (vertex), der erfasst wird.  "
name,Name oder Bezeichnung des Knotens. 
----------,
type,natürliche Person (1) Organisation (2)
sex,dichotome Ausprägung: male (1)  female (2)
skincolor,dichotome Ausprägung: black (1) white (2)
profession,"Journalismus (1), Kirche (2), Juristisch (3), Wirtschaftlich (4), Politik/Aktivismus (5), Andere (6)"
power,"Machtstatus/ Einfluss: Kaum einflussreich (1), einflussreich (2), sehr einflussreich (3)"
organisation,
,
,
,
n/a,"definiert fehlende Werte, bei der Datenerhebung das Feld einfach weglassen."